Age,Gender,City,Education_Level,Income_sum,Joining Designation,Grade,Total Business Value,Quarterly Rating_last,employee_cost_per_day,Quarterly_rating_change,Income_change,Joining_month,is_churn
1.3936254926401876,1.198771121029417,-0.25142176144147577,-0.00926317455015573,1.75948424037041,-0.9750217687949926,-0.10261935986277441,0.5075657476853078,0.706496919761586,0.2965984220968437,0.06253714509125921,-0.13561632590829797,-0.7501753418690272,0
0.8921309387898672,-0.834187596328875,0.11219549751306193,-1.2345753192124187,0.40168648220799613,1.4023738599821474,0.9597141002818584,-0.060410940694053186,-0.528575889307677,0.9579875188117916,-1.008692656795706,-0.13561632590829797,-1.7048346091005364,1
-0.6123527227610943,-0.834187596328875,-0.4938332674111676,-1.2345753192124187,-0.5816524213393908,0.21367604559357736,-0.10261935986277441,-0.4693412251015803,-0.528575889307677,-0.6411417606248538,0.06253714509125921,-0.13561632590829797,0.5227036811063185,0
-0.6123527227610943,-0.834187596328875,0.47581275646759963,-1.2345753192124187,-0.3078368072720736,0.21367604559357736,-0.10261935986277441,-0.38925200802845744,0.706496919761586,-0.12033522466032698,1.1337669469782246,-0.13561632590829797,-0.11373583038135437,0
-0.7795175740445345,-0.834187596328875,-1.342273538305089,-1.2345753192124187,-0.3119345074685252,0.21367604559357736,-0.10261935986277441,-0.38767615189021526,-0.528575889307677,0.2562729221320032,-1.008692656795706,-0.13561632590829797,0.20448392536248203,1
-0.9466824253279746,1.198771121029417,0.11219549751306193,1.2160489701121073,-0.15589928435922462,1.4023738599821474,0.9597141002818584,-0.32583530506327335,0.706496919761586,0.9434923943174616,1.1337669469782246,-0.13561632590829797,0.20448392536248203,0
0.724966087506427,1.198771121029417,1.6878702863160586,-0.00926317455015573,0.2832191285848478,0.21367604559357736,-0.10261935986277441,-0.11573357311886416,-0.528575889307677,0.6681168397324231,-1.008692656795706,-0.13561632590829797,1.4773629483378277,1
-1.1138472766114147,1.198771121029417,0.9606357684069833,-0.00926317455015573,-0.7307843116852999,0.21367604559357736,-0.10261935986277441,-0.5026457062540955,-0.528575889307677,0.4321124608953337,0.06253714509125921,-0.13561632590829797,1.4773629483378277,0
-0.7795175740445345,-0.834187596328875,-0.3726275144263217,-0.00926317455015573,0.4498814073152632,1.4023738599821474,0.9597141002818584,-0.29620855214437464,-0.528575889307677,1.9814790342223303,-1.008692656795706,-0.13561632590829797,0.8409234368501549,1
-0.11085816891077382,1.198771121029417,-0.4938332674111676,-0.00926317455015573,-0.5315378528968491,-0.9750217687949926,-0.10261935986277441,-0.39940082840137847,-0.528575889307677,-0.7109134644819795,0.06253714509125921,-0.13561632590829797,-0.7501753418690272,1
-0.9466824253279746,-0.834187596328875,1.6878702863160586,-1.2345753192124187,-0.6864078075601552,0.21367604559357736,-0.10261935986277441,-0.5026457062540955,-0.528575889307677,-0.3421201726657437,0.06253714509125921,-0.13561632590829797,-1.0683950976128636,1
-0.6123527227610943,-0.834187596328875,-0.9786562793505512,-1.2345753192124187,-0.012879435669440756,0.21367604559357736,-0.10261935986277441,-0.3270834970948852,-0.528575889307677,0.19827121694986394,0.06253714509125921,-0.13561632590829797,0.8409234368501549,1
2.2294497490573884,1.198771121029417,0.47581275646759963,-0.00926317455015573,1.6913786333450143,-0.9750217687949926,-0.10261935986277441,1.5655712306630665,3.1766425379001118,0.23411139309531728,2.2049967488651894,-0.13561632590829797,-0.7501753418690272,0
0.5578012362229868,-0.834187596328875,-1.5846850442747809,-0.00926317455015573,2.82760204104924,-0.9750217687949926,0.9597141002818584,2.089120392129719,0.706496919761586,1.276657582036442,-1.008692656795706,-0.13561632590829797,0.8409234368501549,0
0.05630668237266634,1.198771121029417,-1.5846850442747809,-1.2345753192124187,1.1713190048870918,1.4023738599821474,0.9597141002818584,-0.17829769188686295,0.706496919761586,1.9439104708840635,1.1337669469782246,-0.13561632590829797,-2.0230543648443726,1
-1.1138472766114147,1.198771121029417,0.5970185094524455,-0.00926317455015573,-0.5343868218935987,-0.9750217687949926,-1.1649528200074073,-0.31594072573629955,0.706496919761586,-0.7234681297352981,0.06253714509125921,-0.13561632590829797,-2.0230543648443726,1
-1.6153418304617353,-0.834187596328875,0.47581275646759963,1.2160489701121073,0.35774334238094857,0.21367604559357736,-0.10261935986277441,-0.25699296667358523,-0.528575889307677,0.8504669903754306,0.06253714509125921,-0.13561632590829797,1.1591431925939912,1
-0.11085816891077382,1.198771121029417,1.6878702863160586,1.2160489701121073,-0.4748233066995839,-0.9750217687949926,-1.1649528200074073,-0.4094663629144203,-0.528575889307677,-0.4611350061144335,-1.008692656795706,-0.13561632590829797,0.8409234368501549,1
-0.6123527227610943,1.198771121029417,0.11219549751306193,1.2160489701121073,-0.6063381358013673,0.21367604559357736,-0.10261935986277441,-0.5026457062540955,-0.528575889307677,-0.33819683977408155,0.06253714509125921,-0.13561632590829797,1.1591431925939912,1
-0.278023020194214,1.198771121029417,-1.5846850442747809,-0.00926317455015573,-0.5937031589324024,0.21367604559357736,-0.10261935986277441,-0.5026457062540955,-0.528575889307677,-0.7074885009035825,0.06253714509125921,-0.13561632590829797,-2.0230543648443726,1
-0.44518787147765415,-0.834187596328875,-0.7362447733808594,-1.2345753192124187,-0.6548941978237153,-0.9750217687949926,-1.1649528200074073,-0.4807283747069169,-0.528575889307677,-1.044364949466027,0.06253714509125921,-0.13561632590829797,1.1591431925939912,0
-0.6123527227610943,-0.834187596328875,-1.7058907972596267,-1.2345753192124187,-0.6701678817522048,-0.9750217687949926,-1.1649528200074073,-0.255313003210494,-0.528575889307677,-1.6110214622509504,-1.008692656795706,-0.13561632590829797,0.20448392536248203,1
-1.7825066817451753,1.198771121029417,-1.5846850442747809,-0.00926317455015573,-0.20150846915451223,-0.9750217687949926,-1.1649528200074073,0.14793082952711759,-0.528575889307677,-0.804405426930046,-3.1511522605696367,-0.13561632590829797,0.8409234368501549,1
0.05630668237266634,-0.834187596328875,0.11219549751306193,1.2160489701121073,0.36920021038027157,-0.9750217687949926,-0.10261935986277441,0.3262579100610046,-0.528575889307677,-0.18296010049318193,-1.008692656795706,-0.13561632590829797,-0.7501753418690272,1
-1.9496715330286156,1.198771121029417,-0.6150390203960135,-1.2345753192124187,-0.6019739968142337,-0.9750217687949926,-1.1649528200074073,0.14644045098190944,3.1766425379001118,-1.32755535902716,3.276226550752155,-0.13561632590829797,-0.7501753418690272,0
1.2264606413567474,-0.834187596328875,1.324253027361521,1.2160489701121073,-0.4954482371830948,-0.9750217687949926,-0.10261935986277441,-0.36264765512991465,-0.528575889307677,-0.16656693116748034,-1.008692656795706,-0.13561632590829797,-0.4319555861251908,1
-0.6123527227610943,1.198771121029417,-1.0998620323353971,-0.00926317455015573,-0.4326585655476904,1.4023738599821474,0.9597141002818584,-0.21484593810836072,0.706496919761586,-0.9572351484638989,1.1337669469782246,-0.13561632590829797,-0.7501753418690272,0
-0.7795175740445345,1.198771121029417,1.5666645333312128,1.2160489701121073,-0.3331388620691215,1.4023738599821474,0.9597141002818584,-0.41365695670624086,0.706496919761586,0.7269986439145842,1.1337669469782246,-0.13561632590829797,0.5227036811063185,0
-0.7795175740445345,1.198771121029417,1.081841521391829,1.2160489701121073,-0.19386520697844384,1.4023738599821474,0.9597141002818584,-0.4870230323272666,-0.528575889307677,1.493745134174274,0.06253714509125921,-0.13561632590829797,1.4773629483378277,1
1.3936254926401876,-0.834187596328875,-0.00901025547178398,-1.2345753192124187,-0.759681685103598,1.4023738599821474,0.9597141002818584,-0.5026457062540955,-0.528575889307677,-0.2042415305298462,0.06253714509125921,-0.13561632590829797,1.4773629483378277,0
-1.7825066817451753,1.198771121029417,0.8394300154221374,-0.00926317455015573,-0.5665312174417133,-0.9750217687949926,-1.1649528200074073,-0.5026457062540955,-0.528575889307677,-0.046003971766945435,0.06253714509125921,-0.13561632590829797,1.1591431925939912,1
0.2234715336561065,-0.834187596328875,-0.9786562793505512,-0.00926317455015573,3.1881611370660408,0.21367604559357736,0.9597141002818584,1.69036084542666,0.706496919761586,1.607489977225245,0.06253714509125921,-0.13561632590829797,-0.7501753418690272,0
-0.278023020194214,-0.834187596328875,-1.342273538305089,-0.00926317455015573,-0.44472856377617304,-0.9750217687949926,-1.1649528200074073,-0.3308905375846301,-0.528575889307677,-0.32858997599071443,-1.008692656795706,-0.13561632590829797,1.1591431925939912,1
0.2234715336561065,-0.834187596328875,0.23340125049790783,-1.2345753192124187,-0.7248552460661489,0.21367604559357736,-0.10261935986277441,-0.5026457062540955,-0.528575889307677,-1.4295195998007346,0.06253714509125921,-0.13561632590829797,1.4773629483378277,1
0.39063638493954667,-0.834187596328875,-0.7362447733808594,-0.00926317455015573,-0.5628363855371964,0.21367604559357736,-0.10261935986277441,-0.23245870573967348,-0.528575889307677,-0.8487602958106473,-1.008692656795706,-0.13561632590829797,0.8409234368501549,1
1.5607903439236277,1.198771121029417,-0.9786562793505512,-1.2345753192124187,-0.7214910550705507,0.21367604559357736,-0.10261935986277441,-0.4867063268864099,-0.528575889307677,-0.7284094084583104,0.06253714509125921,-0.13561632590829797,0.5227036811063185,1
0.2234715336561065,1.198771121029417,0.7182242624372914,-1.2345753192124187,-0.18058820892711291,0.21367604559357736,-0.10261935986277441,-0.35795625031224104,-0.528575889307677,-0.26337782116984465,0.06253714509125921,-0.13561632590829797,0.5227036811063185,1
0.39063638493954667,1.198771121029417,0.9606357684069833,1.2160489701121073,-0.4597919857674376,1.4023738599821474,0.9597141002818584,-0.47955908506887496,-0.528575889307677,-0.39492611266703326,0.06253714509125921,-0.13561632590829797,-0.11373583038135437,1
-0.7795175740445345,-0.834187596328875,0.7182242624372914,1.2160489701121073,-0.40924084292088697,-0.9750217687949926,-1.1649528200074073,-0.4637029915610686,-0.528575889307677,-0.17229287646882485,0.06253714509125921,-0.13561632590829797,-2.0230543648443726,1
-0.44518787147765415,-0.834187596328875,0.7182242624372914,-0.00926317455015573,-0.008096377860813325,1.4023738599821474,0.9597141002818584,-0.4697697089333276,-0.528575889307677,2.5164625866088906,0.06253714509125921,-0.13561632590829797,-0.11373583038135437,1
1.727955195207068,-0.834187596328875,-0.25142176144147577,-1.2345753192124187,-0.2330670203737178,2.5910716743707174,2.0220475604264916,-0.5026457062540955,-0.528575889307677,1.2779300143256296,0.06253714509125921,-0.13561632590829797,0.8409234368501549,1
0.724966087506427,-0.834187596328875,-0.8574505263657053,1.2160489701121073,4.522364616776501,0.21367604559357736,3.0843810205711244,5.501860416274864,0.706496919761586,2.8316970826527337,-2.0799224586826712,7.373743487758156,-0.11373583038135437,0
-1.1138472766114147,-0.834187596328875,-1.342273538305089,1.2160489701121073,0.3303659541119022,0.21367604559357736,-0.10261935986277441,-0.027413302183198377,0.706496919761586,0.26037651626463343,1.1337669469782246,-0.13561632590829797,-1.7048346091005364,0
-1.1138472766114147,1.198771121029417,1.5666645333312128,-0.00926317455015573,0.5147207315753713,1.4023738599821474,0.9597141002818584,-0.3370723209475119,-0.528575889307677,1.6505724138166586,0.06253714509125921,-0.13561632590829797,1.4773629483378277,1
0.2234715336561065,-0.834187596328875,-1.4634792912899348,-1.2345753192124187,-0.15116437813927464,1.4023738599821474,0.9597141002818584,-0.4762440886723642,-0.528575889307677,0.96434968025773,0.06253714509125921,-0.13561632590829797,-0.11373583038135437,0
0.2234715336561065,-0.834187596328875,0.47581275646759963,-0.00926317455015573,-0.23268180766429813,0.21367604559357736,-0.10261935986277441,-0.391372509855647,-0.528575889307677,0.1555068884307473,-1.008692656795706,-0.13561632590829797,-0.11373583038135437,0
-0.7795175740445345,-0.834187596328875,1.324253027361521,1.2160489701121073,-0.34362788313602766,-0.9750217687949926,-1.1649528200074073,-0.09771204725419652,1.9415697288308489,-0.865662438052024,2.2049967488651894,-0.13561632590829797,-1.0683950976128636,0
-0.9466824253279746,1.198771121029417,1.5666645333312128,1.2160489701121073,0.0408721827712049,0.21367604559357736,2.0220475604264916,-0.3974425148276381,-0.528575889307677,1.8101248192783863,-1.008692656795706,-0.13561632590829797,-1.3866148533567,1
0.05630668237266634,-0.834187596328875,-1.4634792912899348,-0.00926317455015573,-0.4998653429177735,1.4023738599821474,0.9597141002818584,-0.4696436842769313,-0.528575889307677,0.4433522794498255,0.06253714509125921,-0.13561632590829797,0.8409234368501549,0
0.05630668237266634,1.198771121029417,-1.5846850442747809,1.2160489701121073,-0.6596515747850481,-0.9750217687949926,-1.1649528200074073,-0.5026457062540955,-0.528575889307677,-0.04752028691156085,0.06253714509125921,-0.13561632590829797,0.20448392536248203,1
-0.9466824253279746,1.198771121029417,0.9606357684069833,-1.2345753192124187,-0.6631955317117089,-0.9750217687949926,-1.1649528200074073,-0.399323021874386,0.706496919761586,-1.4245783210777223,1.1337669469782246,-0.13561632590829797,-0.11373583038135437,0
-0.11085816891077382,-0.834187596328875,-1.0998620323353971,-0.00926317455015573,-0.6170213682759391,-0.9750217687949926,-1.1649528200074073,-0.5026457062540955,-0.528575889307677,-0.8358663152802118,0.06253714509125921,-0.13561632590829797,-0.4319555861251908,1
-0.11085816891077382,1.198771121029417,-0.8574505263657053,-0.00926317455015573,-0.7075945065782364,0.21367604559357736,-0.10261935986277441,-0.5026457062540955,-0.528575889307677,-0.5753994256834892,0.06253714509125921,-0.13561632590829797,1.1591431925939912,0
0.05630668237266634,1.198771121029417,-1.342273538305089,-0.00926317455015573,-0.3151943700219891,1.4023738599821474,0.9597141002818584,-0.1507936325283085,-0.528575889307677,-0.6338995001788938,0.06253714509125921,-0.13561632590829797,1.4773629483378277,1
0.05630668237266634,-0.834187596328875,-0.25142176144147577,-0.00926317455015573,0.4165011209910939,2.5910716743707174,2.0220475604264916,-0.5026457062540955,-0.528575889307677,1.8764715595571153,0.06253714509125921,-0.13561632590829797,1.1591431925939912,1
1.727955195207068,1.198771121029417,-1.7058907972596267,-1.2345753192124187,-0.4300776403945787,0.21367604559357736,-0.10261935986277441,-0.4909736313386456,-0.528575889307677,0.1933193346244417,0.06253714509125921,-0.13561632590829797,0.5227036811063185,1
-1.9496715330286156,-0.834187596328875,1.081841521391829,-1.2345753192124187,-0.7295420006974215,0.21367604559357736,-0.10261935986277441,-0.5026457062540955,-0.528575889307677,-0.8170555246050538,0.06253714509125921,-0.13561632590829797,0.8409234368501549,1
0.2234715336561065,-0.834187596328875,-1.221067785320243,-1.2345753192124187,-0.5170361994401549,0.21367604559357736,-0.10261935986277441,-0.45558590782257097,-0.528575889307677,-0.6470479671671667,0.06253714509125921,-0.13561632590829797,-2.0230543648443726,1
-0.6123527227610943,1.198771121029417,1.324253027361521,-0.00926317455015573,0.6852511879295425,1.4023738599821474,0.9597141002818584,0.01129380119569647,0.706496919761586,1.6518130352986162,0.06253714509125921,-0.13561632590829797,-1.0683950976128636,0
-0.278023020194214,1.198771121029417,-1.221067785320243,1.2160489701121073,-0.5811115184932474,1.4023738599821474,0.9597141002818584,-0.5026457062540955,-0.528575889307677,-0.15302613089004122,0.06253714509125921,-0.13561632590829797,-0.4319555861251908,1
-1.6153418304617353,1.198771121029417,1.445458780346367,-1.2345753192124187,-0.7962768924984656,-0.9750217687949926,-1.1649528200074073,-0.5026457062540955,-0.528575889307677,-1.5518533608037226,0.06253714509125921,-0.13561632590829797,-2.0230543648443726,1
0.5578012362229868,-0.834187596328875,0.8394300154221374,-0.00926317455015573,2.1032480622565135,-0.9750217687949926,-0.10261935986277441,1.2637443703271372,1.9415697288308489,0.6120237829840651,1.1337669469782246,-0.13561632590829797,0.8409234368501549,0
-1.1138472766114147,-0.834187596328875,-0.1302160084566299,-0.00926317455015573,-0.2214143359137731,1.4023738599821474,0.9597141002818584,-0.5026457062540955,-0.528575889307677,1.3420818089055095,0.06253714509125921,-0.13561632590829797,-0.11373583038135437,1
-0.11085816891077382,-0.834187596328875,-0.4938332674111676,1.2160489701121073,-0.7812102604012892,-0.9750217687949926,-1.1649528200074073,-0.48225382098260056,0.706496919761586,-0.6783285942763644,0.06253714509125921,-0.13561632590829797,1.4773629483378277,0
-0.44518787147765415,-0.834187596328875,1.5666645333312128,1.2160489701121073,-0.09293626700458137,0.21367604559357736,-0.10261935986277441,-0.045269352194684816,-0.528575889307677,0.6684031369974903,-2.0799224586826712,-0.13561632590829797,0.5227036811063185,1
-0.7795175740445345,1.198771121029417,0.9606357684069833,-0.00926317455015573,-0.10765139250441234,0.21367604559357736,-0.10261935986277441,0.0034452047686517975,0.706496919761586,-0.46880141065678943,1.1337669469782246,-0.13561632590829797,1.1591431925939912,1
-0.11085816891077382,-0.834187596328875,-1.4634792912899348,1.2160489701121073,-0.573466651264223,1.4023738599821474,0.9597141002818584,-0.49161252155324586,-0.528575889307677,-0.5960764503827893,0.06253714509125921,-0.13561632590829797,1.1591431925939912,1
-0.6123527227610943,-0.834187596328875,-0.6150390203960135,1.2160489701121073,-0.35105125305713564,0.21367604559357736,-0.10261935986277441,-0.44429300274288713,-0.528575889307677,0.6283851415025373,0.06253714509125921,-0.13561632590829797,0.20448392536248203,1
0.39063638493954667,1.198771121029417,-1.342273538305089,-0.00926317455015573,-0.48947423008117824,0.21367604559357736,-0.10261935986277441,-0.5026457062540955,-0.528575889307677,-0.7869837081705843,0.06253714509125921,-0.13561632590829797,-0.11373583038135437,0
0.05630668237266634,1.198771121029417,-1.0998620323353971,-0.00926317455015573,-0.4742679583768372,-0.9750217687949926,-1.1649528200074073,-0.4807283747069169,-0.528575889307677,-0.7311663450848839,0.06253714509125921,-0.13561632590829797,0.5227036811063185,1
2.3966146003408286,1.198771121029417,0.8394300154221374,-0.00926317455015573,-0.2751065673950499,0.21367604559357736,0.9597141002818584,-0.33218475601249103,-0.528575889307677,0.4184762281962059,0.06253714509125921,-0.13561632590829797,-0.7501753418690272,1
0.2234715336561065,-0.834187596328875,-1.0998620323353971,1.2160489701121073,-0.5933965938178226,-0.9750217687949926,-1.1649528200074073,-0.34880576439129396,1.9415697288308489,-0.9833624248018865,2.2049967488651894,-0.13561632590829797,0.20448392536248203,0
0.5578012362229868,1.198771121029417,0.9606357684069833,1.2160489701121073,0.9945866239112642,0.21367604559357736,2.0220475604264916,0.09726782178923678,-0.528575889307677,2.408698175317102,-1.008692656795706,-0.13561632590829797,-0.11373583038135437,1
-0.7795175740445345,-0.834187596328875,0.11219549751306193,-1.2345753192124187,-0.5126544048705062,0.21367604559357736,-0.10261935986277441,-0.23330800233712665,1.9415697288308489,-0.2612889114950948,2.2049967488651894,-0.13561632590829797,0.20448392536248203,0
-0.6123527227610943,-0.834187596328875,-1.0998620323353971,-0.00926317455015573,0.310391070075537,-0.9750217687949926,-1.1649528200074073,0.21879832935176502,1.9415697288308489,-0.6794949905414532,2.2049967488651894,-0.13561632590829797,-0.11373583038135437,0
1.2264606413567474,1.198771121029417,-0.7362447733808594,1.2160489701121073,-0.3979733711703619,-0.9750217687949926,-1.1649528200074073,-0.3254232592301864,-0.528575889307677,-0.12266801719050448,-1.008692656795706,-0.13561632590829797,0.8409234368501549,1
-1.7825066817451753,1.198771121029417,-0.25142176144147577,-1.2345753192124187,-0.6523389535178982,-0.9750217687949926,-1.1649528200074073,-0.33822846018662556,-0.528575889307677,-1.030293969068093,-2.0799224586826712,-0.13561632590829797,-0.4319555861251908,1
-0.9466824253279746,1.198771121029417,-1.7058907972596267,1.2160489701121073,-0.23964452738705846,0.21367604559357736,-0.10261935986277441,-0.40840118060122743,-0.528575889307677,0.1299522066228939,0.06253714509125921,-0.13561632590829797,1.1591431925939912,1
-0.278023020194214,-0.834187596328875,-0.6150390203960135,-1.2345753192124187,-0.7827029596502904,-0.9750217687949926,-1.1649528200074073,-0.5026457062540955,-0.528575889307677,-1.6327906579984703,0.06253714509125921,-0.13561632590829797,0.8409234368501549,1
2.062284897773948,1.198771121029417,-1.0998620323353971,-0.00926317455015573,-0.5142289618202591,-0.9750217687949926,-0.10261935986277441,-0.2202551355342044,-0.528575889307677,-1.2830838505200497,-1.008692656795706,-0.13561632590829797,-0.4319555861251908,1
-0.9466824253279746,1.198771121029417,-1.5846850442747809,-0.00926317455015573,-0.8178937457087321,-0.9750217687949926,-1.1649528200074073,-0.5026457062540955,-0.528575889307677,-1.4861428366695872,0.06253714509125921,-0.13561632590829797,0.8409234368501549,1
1.895120046490508,1.198771121029417,-1.0998620323353971,-1.2345753192124187,-0.4481553518370521,0.21367604559357736,-0.10261935986277441,-0.4390185969060586,-0.528575889307677,-0.34367890221999864,0.06253714509125921,-0.13561632590829797,1.4773629483378277,1
-0.6123527227610943,1.198771121029417,1.445458780346367,-1.2345753192124187,-0.6553083014863414,0.21367604559357736,-0.10261935986277441,-0.5026457062540955,-0.528575889307677,0.00030195995707712423,0.06253714509125921,-0.13561632590829797,-0.4319555861251908,1
-0.278023020194214,-0.834187596328875,0.11219549751306193,-0.00926317455015573,-0.692206863889877,-0.9750217687949926,-1.1649528200074073,-0.4565404076114506,-0.528575889307677,-0.96851738142803,0.06253714509125921,-0.13561632590829797,1.4773629483378277,1
2.2294497490573884,-0.834187596328875,-1.0998620323353971,1.2160489701121073,3.920720146569406,0.21367604559357736,2.0220475604264916,3.3008759559109357,0.706496919761586,2.279652333988649,0.06253714509125921,-0.13561632590829797,-0.11373583038135437,0
-0.278023020194214,1.198771121029417,-0.8574505263657053,1.2160489701121073,-0.3149632423963373,1.4023738599821474,0.9597141002818584,-0.39316863517593825,0.706496919761586,0.827064839856787,1.1337669469782246,-0.13561632590829797,-0.11373583038135437,1
-1.1138472766114147,-0.834187596328875,-0.7362447733808594,1.2160489701121073,-0.3826852417652692,-0.9750217687949926,-1.1649528200074073,-0.4688371264759952,-0.528575889307677,-0.05533514188765521,0.06253714509125921,-0.13561632590829797,0.20448392536248203,1
-1.1138472766114147,1.198771121029417,-1.5846850442747809,-1.2345753192124187,-0.3353217340891662,1.4023738599821474,0.9597141002818584,-0.5026457062540955,-0.528575889307677,0.71498476238417,0.06253714509125921,-0.13561632590829797,-1.3866148533567,1
1.5607903439236277,-0.834187596328875,0.35460700348275376,-0.00926317455015573,2.569865847494282,2.5910716743707174,2.0220475604264916,3.78111756610694,0.706496919761586,2.0847581216947324,1.1337669469782246,-0.13561632590829797,-0.11373583038135437,0
-0.11085816891077382,-0.834187596328875,-1.7058907972596267,1.2160489701121073,0.13727647846234228,1.4023738599821474,0.9597141002818584,0.14941792047259364,0.706496919761586,0.6115996388876691,-2.0799224586826712,-0.13561632590829797,-0.7501753418690272,0
-0.7795175740445345,1.198771121029417,-1.5846850442747809,-0.00926317455015573,-0.3969172463253697,-0.9750217687949926,-1.1649528200074073,-0.1510895165041954,0.706496919761586,-0.996044333284124,-1.008692656795706,-0.13561632590829797,1.4773629483378277,1
1.727955195207068,1.198771121029417,0.9606357684069833,1.2160489701121073,2.1718608660159786,0.21367604559357736,-0.10261935986277441,1.9377965599285334,0.706496919761586,0.9266644772929543,0.06253714509125921,-0.13561632590829797,-2.0230543648443726,1
0.724966087506427,1.198771121029417,-0.25142176144147577,-1.2345753192124187,0.2505193847139865,1.4023738599821474,0.9597141002818584,-0.5026457062540955,-0.528575889307677,1.928959391486108,0.06253714509125921,-0.13561632590829797,-0.4319555861251908,1
-0.7795175740445345,-0.834187596328875,-1.4634792912899348,1.2160489701121073,0.981768671005325,-0.9750217687949926,0.9597141002818584,0.9984405512814265,-0.528575889307677,1.5644393514410608,-3.1511522605696367,-0.13561632590829797,-1.0683950976128636,1
-0.7795175740445345,-0.834187596328875,1.5666645333312128,-0.00926317455015573,1.578703915839764,-0.9750217687949926,-0.10261935986277441,0.9476296015556023,1.9415697288308489,0.13072626959881642,1.1337669469782246,-0.13561632590829797,-0.7501753418690272,0
1.0592957900733073,-0.834187596328875,-0.25142176144147577,1.2160489701121073,-0.005836463298884659,1.4023738599821474,0.9597141002818584,-0.5026457062540955,-0.528575889307677,2.52891121583811,0.06253714509125921,-0.13561632590829797,0.8409234368501549,1
0.2234715336561065,-0.834187596328875,0.5970185094524455,-1.2345753192124187,-0.5051572025134261,1.4023738599821474,0.9597141002818584,-0.5026457062540955,-0.528575889307677,0.4045112838223708,0.06253714509125921,-0.13561632590829797,-0.11373583038135437,1
-0.44518787147765415,1.198771121029417,1.081841521391829,1.2160489701121073,-0.47103217161771205,-0.9750217687949926,-1.1649528200074073,-0.34114017768266824,-0.528575889307677,-0.03214506341720944,-1.008692656795706,-0.13561632590829797,-0.7501753418690272,1
0.8921309387898672,1.198771121029417,-0.4938332674111676,-1.2345753192124187,-0.06609657147576663,1.4023738599821474,0.9597141002818584,-0.445913789410801,-0.528575889307677,1.3390067642066392,0.06253714509125921,-0.13561632590829797,1.1591431925939912,1
-0.44518787147765415,-0.834187596328875,-1.221067785320243,-0.00926317455015573,0.45881352701493155,3.779769488759287,3.0843810205711244,-0.5026457062540955,-0.528575889307677,2.69343671083008,0.06253714509125921,-0.13561632590829797,0.20448392536248203,1
-0.278023020194214,-0.834187596328875,-0.6150390203960135,1.2160489701121073,1.1019149100203607,1.4023738599821474,0.9597141002818584,0.2744343796177006,3.1766425379001118,1.8049608649047664,3.276226550752155,-0.13561632590829797,-1.7048346091005364,0
-0.7795175740445345,-0.834187596328875,-0.6150390203960135,-1.2345753192124187,-0.7954294245377423,-0.9750217687949926,-1.1649528200074073,-0.5026457062540955,-0.528575889307677,-0.9914529734406382,0.06253714509125921,-0.13561632590829797,1.4773629483378277,0
0.05630668237266634,-0.834187596328875,1.2030472743766751,-0.00926317455015573,-0.17444567126482527,1.4023738599821474,0.9597141002818584,-0.3117106807476941,1.9415697288308489,0.8618128449540212,2.2049967488651894,-0.13561632590829797,0.20448392536248203,0
-0.7795175740445345,-0.834187596328875,-1.342273538305089,-1.2345753192124187,1.8274357623120379,-0.9750217687949926,-0.10261935986277441,3.4851437291606855,3.1766425379001118,0.3589476042670408,0.06253714509125921,-0.13561632590829797,-2.0230543648443726,0
0.2234715336561065,-0.834187596328875,-1.221067785320243,1.2160489701121073,0.721413031026313,1.4023738599821474,0.9597141002818584,-0.16839544149384766,-0.528575889307677,0.7818192683737543,0.06253714509125921,-0.13561632590829797,1.1591431925939912,1
1.2264606413567474,-0.834187596328875,1.081841521391829,-0.00926317455015573,-0.7896544440023593,0.21367604559357736,-0.10261935986277441,-0.5026457062540955,-0.528575889307677,-0.8642839697387373,0.06253714509125921,-0.13561632590829797,1.4773629483378277,0
1.727955195207068,-0.834187596328875,-1.7058907972596267,-0.00926317455015573,1.4008078714708978,-0.9750217687949926,0.9597141002818584,3.3233609463451863,1.9415697288308489,-0.03250558589914587,1.1337669469782246,7.373743487758156,1.1591431925939912,0
-1.1138472766114147,-0.834187596328875,-0.9786562793505512,1.2160489701121073,1.7543223900641867,-0.9750217687949926,0.9597141002818584,2.07732338842445,3.1766425379001118,0.29186921542202937,2.2049967488651894,-0.13561632590829797,-1.0683950976128636,0
0.05630668237266634,-0.834187596328875,-0.4938332674111676,1.2160489701121073,0.29918138023142493,1.4023738599821474,0.9597141002818584,0.045693053058993356,1.9415697288308489,1.507391970475812,2.2049967488651894,-0.13561632590829797,-0.7501753418690272,0
0.5578012362229868,-0.834187596328875,1.6878702863160586,-0.00926317455015573,-0.5418101918147067,0.21367604559357736,-0.10261935986277441,-0.3136963909858685,-0.528575889307677,-0.7561590359650123,-1.008692656795706,-0.13561632590829797,1.1591431925939912,1
-0.11085816891077382,-0.834187596328875,-0.7362447733808594,-0.00926317455015573,0.7817758625923736,-0.9750217687949926,-1.1649528200074073,0.7377382759940458,-0.528575889307677,-0.6004981525877167,-2.0799224586826712,-0.13561632590829797,-0.11373583038135437,0
-0.278023020194214,1.198771121029417,-1.7058907972596267,1.2160489701121073,-0.611589869073122,0.21367604559357736,-0.10261935986277441,-0.5026457062540955,-0.528575889307677,-0.805964156484301,0.06253714509125921,-0.13561632590829797,0.5227036811063185,1
